rainfall_24h,rainfall_7d,elevation,drainage_score,population_density,historical_flood_count,citizen_report_count,risk_score
150.64272056625848,488.4630738728556,18.576131867599518,66.43086425680607,12740.262803413554,4,6,49.29603838837004
47.725795184257834,383.31695208836993,2.6947892752459675,71.70865703321144,18986.80776933804,14,4,51.74507571662908
51.61810552021751,711.4423979924672,5.171457276269885,60.83187431519305,23057.420118937465,2,5,48.942123854176316
172.48099392453432,140.03700736494395,15.512373677959182,55.752234827140356,33415.10717980961,14,5,55.62527675604169
58.04766601725717,343.9199451502237,7.116149773747399,78.315426107243,16019.391108118472,14,5,35.03202172897304
131.60439434804954,640.3449884974311,16.653150583921267,69.05883563589741,32000.74620076653,2,7,60.31394993263955
238.19038470431636,261.7928387369699,9.726904404148563,40.021330859841655,9229.73722037877,11,8,65.51648090172854
20.88167304133469,584.1874244088785,21.506202278812072,89.05328034175898,15880.975600276062,15,2,25.995599568524607
23.647556417462525,324.98122417936366,20.023706482319703,70.92323798206453,5673.024346282336,9,8,19.956960191911687
238.47860802471143,707.1862655297012,12.842431601513209,91.13160288169458,27759.65731377991,5,5,72.37659417566601
148.6205435095164,645.4590953111729,19.003691916086872,89.93081477135853,8820.888237853214,14,5,51.09209822438913
47.920194614072884,272.84502890407384,7.965033497171989,86.16150004232647,12224.64050075065,8,2,37.8736948950206
217.4064839459006,572.9235926642273,12.873715089860978,74.38675096822215,28807.464070182876,1,3,67.48002146099569
213.6836660280923,295.58818805329196,6.34460514099212,63.87891453178165,21110.93495752672,3,5,69.41269423893104
137.96409088450255,468.0722177379425,20.939495707461866,32.39628778517054,4447.127021390802,10,3,48.389861447274534
156.79424656936644,501.42769177170686,20.107487564505128,59.12130205451055,4071.5265519167083,7,2,48.06189073634111
80.1011821301928,610.9410618148512,21.847292704998026,75.10710961239157,20341.140215676707,3,7,41.74723312281271
31.114333201841134,95.64853816448952,21.304493586933706,57.501715426800885,13758.576439974235,12,3,26.10045988098718
150.80487395599016,220.9010503374718,23.111117765308887,82.51321724520736,9769.966271845668,1,5,41.84766105797093
84.84614250460785,535.6273987766904,7.0233970959023715,27.895224741802274,23635.006006915548,3,0,60.8749867343282
165.99663026527742,440.6548716605039,22.50013439749694,47.427705059501655,11309.967094957667,7,0,50.04012563779069
203.97393890537228,397.1872500487316,14.566690209743948,56.42943813874332,22950.628789918333,0,7,68.7957101329444
23.995319661160092,115.33437229310749,11.294891846199347,51.12742130257578,16136.510418760732,6,1,29.87656161609817
151.05703043086004,302.89656541533196,14.328225711293207,27.818231443151824,9975.878965433272,14,7,56.891128691488355
70.8817187311075,633.664148422815,9.537251846306113,31.0540371712134,8419.351611799957,15,8,53.21616783690703
212.2554695388363,99.7714157030606,8.348166153140946,80.30844508559508,11579.539300073218,13,4,55.83217977578765
75.80619144360227,333.71919063347974,7.308915435505633,54.87566666250447,4954.627456415523,5,7,49.77847876934945
154.36942931179203,684.8949041092944,3.8134157680567897,23.50801472619639,13860.06278516059,1,3,74.36075014618326
141.77898481971454,112.56367010880936,12.924427737238123,21.187370646390793,32862.55008581741,13,8,61.68891317300338
107.15663001303476,559.8116806685675,21.530756865705523,54.09022894359151,30603.588028256905,5,2,50.46570879609655
169.0765679919547,244.87207435650333,15.863343324036462,31.835268266559947,15904.120215029085,11,3,65.74874011202648
179.66931963739546,634.6296525783504,13.461463920627018,70.76906811194397,22426.675794617724,1,3,66.75402936876999
144.7263149702651,557.4835065339937,11.429044201520163,77.2632893019981,22155.53788844987,10,7,56.78102607856338
186.8528921806459,646.8513093493523,12.216835778978222,36.4373630089116,30519.601254198795,9,0,74.23387784682706
236.35175671844627,218.19186587601024,6.6041016465829205,62.636740031488216,11561.283248542899,14,7,65.60011527856146
112.23992533817713,420.0273630839072,20.10458929824814,31.120014330947793,13484.399641376396,1,0,46.20844153919128
133.2082714148168,578.7327638878725,6.364425192193617,41.857950914795865,13657.133879859568,6,2,61.43656722063198
22.74337314706691,237.24783551678783,17.765700648000887,83.9932755810632,5307.839672693579,15,5,21.828686265412752
195.12628238828324,227.67763537101885,18.719670252915357,59.175062586726376,14070.01162525415,6,1,55.965846769710076
134.45061475011863,97.39656543845442,14.647118924610155,83.78398605038241,32093.240850816223,10,4,42.22184129478834
109.75151467932434,693.4497881442895,20.984380249006225,36.2178419009245,33183.60472228739,2,8,57.041189136142215
40.695831879667075,534.410803234959,8.4031077539143,43.76175271390395,7508.331064593613,11,7,44.74715604516754
215.7244127685874,486.7586265665183,21.39557886734299,53.90855396889083,18657.873331789804,4,0,60.37697243169808
106.90159280892242,556.1566225247941,18.047030111184693,54.56576541400709,16203.164850804453,9,5,56.095704449288604
170.16795160602848,420.2322679650812,19.572496210758736,91.83065363722643,19659.494291948413,14,5,52.70478581604155
52.86231440099317,384.7256454978626,16.62075360960091,28.240062965921368,21751.02476987767,10,0,46.14410258593114
231.54091849902716,367.70063431905334,20.619546373779325,81.34148256331454,4648.280320567874,7,5,52.75977605816248
59.2571876008028,489.8810957463304,23.84817497978799,82.18510683837465,30951.751933477146,3,4,36.39832246099692
63.89923843788788,208.98238425112524,11.24358279954205,59.83030147072069,35157.25034154683,5,6,40.53522484145689
208.97622932269704,648.3575648095166,19.906145041610547,44.77067611465907,24908.953984116553,13,2,73.78887263853389
220.76820371122486,599.5215175803297,18.38075470939674,57.384279508757324,25134.471631787816,3,2,69.7749528934646
66.67242965512631,303.72071132930165,11.963143645664395,41.05767474607259,20895.35545058267,10,6,50.600792621099195
123.35619539846213,450.3099499600156,22.392877994115263,77.53573628767565,14696.749174860215,7,6,43.50967680260273
181.36887900382257,170.25747196800936,10.677370450597083,55.87609942714377,8767.290373744676,5,1,52.80301839063889
213.24046143837637,702.3015986775027,14.440250158077227,86.66063687917644,22690.02696627362,11,1,66.67612747996978
103.39159290820714,657.8513200833814,4.330731853801154,64.83377679363515,5438.124912294626,5,5,58.79731321141986
133.74428710687442,670.0144041594883,6.967054269457857,57.0309919842572,30384.082166139964,4,7,64.98339625812706
183.17761031434168,292.584350530209,20.495315751742734,71.19699348639097,17469.174383059697,8,1,51.76095717446745
180.849914863615,188.24621272502768,10.724159902234641,56.28317343897687,17272.135173183196,12,1,57.74261242591607
192.25122860573867,215.53418461843862,10.66984996713568,85.12445723020019,14469.467471228985,13,7,52.13581564972965
145.3854401011358,137.6008902688575,7.4115824001936454,33.28010918385257,35019.324438354764,10,6,58.26310389256861
43.01532129705055,156.87080326488598,12.815427354543996,90.0811052297052,9597.342488663002,10,8,25.41787360674061
218.8741239931688,125.63490187830105,19.727973149713694,78.47771973328582,8841.850287206758,12,7,54.05359635316739
210.4259586506262,713.486764291119,21.69361059102227,81.9728020542706,9297.008049440965,4,8,64.68911706687591
195.58143588003327,127.3969173562071,3.5425175049720456,54.76936393071712,25072.87945122445,4,1,65.89505338987628
41.969744975360484,164.8269318089047,14.64605608728254,80.27851155230701,35740.65019934715,7,2,36.893615858758295
64.96742075791443,609.4429411780714,12.28001409363136,42.08773401755877,11535.20545285615,10,2,48.97976496772112
183.59208032368343,451.3537387154836,15.514200710374723,74.86026885662062,32979.756706159606,10,0,63.169249944599784
25.090820808028216,575.6270109243727,11.840065111981922,30.11241140400963,12915.729894661517,2,7,45.036553511062
235.42941941560153,483.7836849744992,10.770186058775133,42.10773794930063,24732.797444009604,12,5,75.9591232500044
102.97182967824976,644.5920450105267,12.381375673448765,52.092751761900765,5295.966461867767,5,0,47.60297447273422
178.2487574119812,488.619217769434,14.80398083264111,43.20701970632638,19860.92718643805,14,1,59.430518948051926
215.26563946736954,414.1600594580166,13.021630642699089,47.86523232494122,24946.23892092742,11,1,74.20385832785135
106.8185753930181,536.1598040072317,12.387177922454216,79.04754162442626,21162.232871124113,15,3,49.103429170413555
90.20914749192653,366.33136114695003,19.992376819077776,38.480664234236066,11610.732316217316,10,4,41.45597141668545
153.92304835761428,301.4808466590302,18.40425580723287,73.6602443951292,30511.902344573296,8,2,47.39607929148451
147.81766222457117,379.297569568136,9.510326871986242,25.307268976038934,35044.36835962369,3,8,69.5277935776984
110.01079507745537,188.61702726307882,19.61269658533705,75.13321574108437,18694.27506214609,6,1,40.03777846956728
152.39044629089585,589.8059070737224,20.780314718099003,77.02567348374365,24349.416486056118,13,5,60.96258078230361
225.78390130462884,246.85042005500458,5.376828518232191,48.92231183617871,29293.22458705832,6,3,69.74957274775417
122.88085645785122,178.26018965571038,14.819014158076692,72.01840326805788,11727.649939897408,0,3,37.70754561126641
63.28327976513889,237.66543474126513,8.276863859182704,85.88996506964713,31662.412221721133,3,7,39.203798243737644
102.98531623426085,618.9248971342334,18.261791082387894,77.65133409592593,12966.428969919922,9,8,48.26734567539226
106.70353617048609,291.3288291825481,7.253277245891031,48.11214874858111,28826.585712487642,10,0,55.902461932422995
48.84391246576837,519.0719164837761,16.7708775318067,54.86337302816464,7587.1754376455065,15,4,36.81760588333646
55.83173012200208,628.1021636196731,7.612742433267946,76.11374322457799,13228.374509253432,14,1,45.90320462565486
170.60365614660898,129.75658683202695,13.24516279545875,41.0668104691369,21075.837886075766,8,3,56.06322786005841
94.6851059259586,569.6156193139475,22.87022229415623,77.8795573022389,20797.507062538083,8,5,48.61988906424971
230.07764620827768,276.90589848257923,10.38876584604156,43.621122264387765,31213.797903563718,12,3,76.03148664204491
73.59128397889364,218.6383130777873,21.26624669119057,78.03132193175875,35876.07224443543,0,2,34.275505578566026
41.76339112306091,520.8969295699022,23.71278078648568,26.24963192125208,7430.7470675245,9,2,31.73263106150789
185.77100386005674,662.2698385492696,21.24671867371359,23.19660537756249,12684.420250401185,7,2,66.71299169927933
213.8279314219314,268.81229357593304,5.649052653913543,91.83263221062721,15443.142727138425,12,2,67.53299068536529
81.18493851172732,444.0536354459642,20.032480829773586,82.60091287289761,19325.389049920163,12,3,41.313161396102714
64.45938236200516,265.4938328636746,2.7072866922123477,83.56502024956669,19805.11178094077,10,6,38.628149159423145
60.86854967163918,434.7427748649139,10.652641441384773,88.49215622767646,31398.242020749334,10,0,40.42240766848593
134.8427063006327,477.99169961877794,21.156134212993003,51.55877427784313,28657.897689123194,11,0,50.53574549542758
